Date,Open,High,Low,Close,Adj Close,Volume
2021-05-17,30.649999618530273,30.649999618530273,30.649999618530273,30.649999618530273,27.56977653503418,0
2021-05-18,30.889999389648438,30.889999389648438,30.889999389648438,30.889999389648438,27.78565788269043,0
2021-05-19,30.559999465942383,30.559999465942383,30.559999465942383,30.559999465942383,27.488821029663086,0
2021-05-20,31.079999923706055,31.079999923706055,31.079999923706055,31.079999923706055,27.95656394958496,0
2021-05-21,31.190000534057617,31.190000534057617,31.190000534057617,31.190000534057617,28.055509567260742,0
2021-05-24,31.239999771118164,31.239999771118164,31.239999771118164,31.239999771118164,28.100482940673828,0
2021-05-25,31.489999771118164,31.489999771118164,31.489999771118164,31.489999771118164,28.325359344482422,0
2021-05-26,31.389999389648438,31.389999389648438,31.389999389648438,31.389999389648438,28.235410690307617,0
2021-05-27,31.510000228881836,31.510000228881836,31.510000228881836,31.510000228881836,28.343351364135742,0
2021-05-28,31.700000762939453,31.700000762939453,31.700000762939453,31.700000762939453,28.51425552368164,0
2021-06-01,31.8700008392334,31.8700008392334,31.8700008392334,31.8700008392334,28.667173385620117,0
2021-06-02,31.84000015258789,31.84000015258789,31.84000015258789,31.84000015258789,28.640186309814453,0
2021-06-03,31.670000076293945,31.670000076293945,31.670000076293945,31.670000076293945,28.48727035522461,0
2021-06-04,31.84000015258789,31.84000015258789,31.84000015258789,31.84000015258789,28.640186309814453,0
2021-06-07,31.850000381469727,31.850000381469727,31.850000381469727,31.850000381469727,28.649181365966797,0
2021-06-08,31.899999618530273,31.899999618530273,31.899999618530273,31.899999618530273,28.694156646728516,0
2021-06-09,31.719999313354492,31.719999313354492,31.719999313354492,31.719999313354492,28.532243728637695,0
2021-06-10,31.739999771118164,31.739999771118164,31.739999771118164,31.739999771118164,28.550235748291016,0
2021-06-11,31.780000686645508,31.780000686645508,31.780000686645508,31.780000686645508,28.58621597290039,0
2021-06-14,31.8700008392334,31.8700008392334,31.8700008392334,31.8700008392334,28.667173385620117,0
2021-06-15,31.979999542236328,31.979999542236328,31.979999542236328,31.979999542236328,28.766117095947266,0
2021-06-16,31.829999923706055,31.829999923706055,31.829999923706055,31.829999923706055,28.63119125366211,0
2021-06-17,31.68000030517578,31.68000030517578,31.68000030517578,31.68000030517578,28.496265411376953,0
2021-06-18,31.149999618530273,31.149999618530273,31.149999618530273,31.149999618530273,28.019527435302734,0
2021-06-21,31.15999984741211,31.15999984741211,31.15999984741211,31.15999984741211,28.02852439880371,0
2021-06-22,31.479999542236328,31.479999542236328,31.479999542236328,31.479999542236328,28.316364288330078,0
2021-06-23,31.389999389648438,31.389999389648438,31.389999389648438,31.389999389648438,28.235410690307617,0
2021-06-24,31.6299991607666,31.6299991607666,31.6299991607666,31.6299991607666,28.451290130615234,0
2021-06-25,31.760000228881836,31.760000228881836,31.760000228881836,31.760000228881836,28.568225860595703,0
2021-06-28,31.649999618530273,31.649999618530273,31.649999618530273,31.649999618530273,28.469280242919922,0
2021-06-29,31.760000228881836,31.760000228881836,31.760000228881836,31.760000228881836,28.568225860595703,0
2021-06-30,31.510000228881836,31.510000228881836,31.510000228881836,31.510000228881836,28.343351364135742,0
2021-07-01,31.559999465942383,31.559999465942383,31.559999465942383,31.559999465942383,28.388324737548828,0
2021-07-02,31.700000762939453,31.700000762939453,31.700000762939453,31.700000762939453,28.51425552368164,0
2021-07-06,31.600000381469727,31.600000381469727,31.600000381469727,31.600000381469727,28.424304962158203,0
2021-07-07,31.709999084472656,31.709999084472656,31.709999084472656,31.709999084472656,28.52324867248535,0
2021-07-08,31.260000228881836,31.260000228881836,31.260000228881836,31.260000228881836,28.118473052978516,0
2021-07-09,31.520000457763672,31.520000457763672,31.520000457763672,31.520000457763672,28.352346420288086,0
2021-07-12,31.84000015258789,31.84000015258789,31.84000015258789,31.84000015258789,28.640186309814453,0
2021-07-13,31.729999542236328,31.729999542236328,31.729999542236328,31.729999542236328,28.54123878479004,0
2021-07-14,31.889999389648438,31.889999389648438,31.889999389648438,31.889999389648438,28.685161590576172,0
2021-07-15,31.469999313354492,31.469999313354492,31.469999313354492,31.469999313354492,28.307369232177734,0
2021-07-16,31.260000228881836,31.260000228881836,31.260000228881836,31.260000228881836,28.118473052978516,0
2021-07-19,30.790000915527344,30.790000915527344,30.790000915527344,30.790000915527344,27.695707321166992,0
2021-07-20,30.709999084472656,30.709999084472656,30.709999084472656,30.709999084472656,27.623746871948242,0
2021-07-21,31.219999313354492,31.219999313354492,31.219999313354492,31.219999313354492,28.08249282836914,0
2021-07-22,31.469999313354492,31.469999313354492,31.469999313354492,31.469999313354492,28.307369232177734,0
2021-07-23,31.700000762939453,31.700000762939453,31.700000762939453,31.700000762939453,28.51425552368164,0
2021-07-26,31.559999465942383,31.559999465942383,31.559999465942383,31.559999465942383,28.388324737548828,0
2021-07-27,31.469999313354492,31.469999313354492,31.469999313354492,31.469999313354492,28.307369232177734,0
2021-07-28,31.510000228881836,31.510000228881836,31.510000228881836,31.510000228881836,28.343351364135742,0
2021-07-29,32.040000915527344,32.040000915527344,32.040000915527344,32.040000915527344,28.820087432861328,0
2021-07-30,31.610000610351562,31.610000610351562,31.610000610351562,31.610000610351562,28.433300018310547,0
2021-08-02,31.889999389648438,31.889999389648438,31.889999389648438,31.889999389648438,28.685161590576172,0
2021-08-03,32.06999969482422,32.06999969482422,32.06999969482422,32.06999969482422,28.847070693969727,0
2021-08-04,32.20000076293945,32.20000076293945,32.20000076293945,32.20000076293945,28.964008331298828,0
2021-08-05,32.33000183105469,32.33000183105469,32.33000183105469,32.33000183105469,29.08094596862793,0
2021-08-06,32.2400016784668,32.2400016784668,32.2400016784668,32.2400016784668,28.999988555908203,0
2021-08-09,32.27000045776367,32.27000045776367,32.27000045776367,32.27000045776367,29.026973724365234,0
2021-08-10,32.279998779296875,32.279998779296875,32.279998779296875,32.279998779296875,29.035966873168945,0
2021-08-11,32.380001068115234,32.380001068115234,32.380001068115234,32.380001068115234,29.125919342041016,0
2021-08-12,32.209999084472656,32.209999084472656,32.209999084472656,32.209999084472656,28.97300148010254,0
2021-08-13,32.459999084472656,32.459999084472656,32.459999084472656,32.459999084472656,29.197877883911133,0
2021-08-16,32.290000915527344,32.290000915527344,32.290000915527344,32.290000915527344,29.044963836669922,0
2021-08-17,31.8799991607666,31.8799991607666,31.8799991607666,31.8799991607666,28.676166534423828,0
2021-08-18,31.829999923706055,31.829999923706055,31.829999923706055,31.829999923706055,28.63119125366211,0
2021-08-19,31.579999923706055,31.579999923706055,31.579999923706055,31.579999923706055,28.406314849853516,0
2021-08-20,31.6299991607666,31.6299991607666,31.6299991607666,31.6299991607666,28.451290130615234,0
2021-08-23,32.060001373291016,32.060001373291016,32.060001373291016,32.060001373291016,28.838077545166016,0
2021-08-24,32.29999923706055,32.29999923706055,32.29999923706055,32.29999923706055,29.053956985473633,0
2021-08-25,32.31999969482422,32.31999969482422,32.31999969482422,32.31999969482422,29.071949005126953,0
2021-08-26,32.16999816894531,32.16999816894531,32.16999816894531,32.16999816894531,28.93701934814453,0
2021-08-27,32.38999938964844,32.38999938964844,32.38999938964844,32.38999938964844,29.134912490844727,0
2021-08-30,32.560001373291016,32.560001373291016,32.560001373291016,32.560001373291016,29.287830352783203,0
2021-08-31,32.540000915527344,32.540000915527344,32.540000915527344,32.540000915527344,29.269838333129883,0
2021-09-01,32.7400016784668,32.7400016784668,32.7400016784668,32.7400016784668,29.44974136352539,0
2021-09-02,32.95000076293945,32.95000076293945,32.95000076293945,32.95000076293945,29.638635635375977,0
2021-09-03,33.02000045776367,33.02000045776367,33.02000045776367,33.02000045776367,29.701601028442383,0
2021-09-07,33.08000183105469,33.08000183105469,33.08000183105469,33.08000183105469,29.755571365356445,0
2021-09-08,32.849998474121094,32.849998474121094,32.849998474121094,32.849998474121094,29.548683166503906,0
2021-09-09,32.81999969482422,32.81999969482422,32.81999969482422,32.81999969482422,29.521699905395508,0
2021-09-10,33.029998779296875,33.029998779296875,33.029998779296875,33.029998779296875,29.710594177246094,0
2021-09-13,33.130001068115234,33.130001068115234,33.130001068115234,33.130001068115234,29.800546646118164,0
2021-09-14,33.41999816894531,33.41999816894531,33.41999816894531,33.41999816894531,30.061399459838867,0
2021-09-15,33.369998931884766,33.369998931884766,33.369998931884766,33.369998931884766,30.01642608642578,0
2021-09-16,33.099998474121094,33.099998474121094,33.099998474121094,33.099998474121094,29.773557662963867,0
2021-09-17,32.709999084472656,32.709999084472656,32.709999084472656,32.709999084472656,29.422754287719727,0
2021-09-20,32.06999969482422,32.06999969482422,32.06999969482422,32.06999969482422,28.847070693969727,0
2021-09-21,32.380001068115234,32.380001068115234,32.380001068115234,32.380001068115234,29.125919342041016,0
2021-09-22,32.45000076293945,32.45000076293945,32.45000076293945,32.45000076293945,29.188884735107422,0
2021-09-23,32.97999954223633,32.97999954223633,32.97999954223633,32.97999954223633,29.665618896484375,0
2021-09-24,32.68000030517578,32.68000030517578,32.68000030517578,32.68000030517578,29.395769119262695,0
2021-09-27,32.5099983215332,32.5099983215332,32.5099983215332,32.5099983215332,29.24285125732422,0
2021-09-28,31.709999084472656,31.709999084472656,31.709999084472656,31.709999084472656,28.52324867248535,0
2021-09-29,31.360000610351562,31.360000610351562,31.360000610351562,31.360000610351562,28.208425521850586,0
2021-09-30,31.06999969482422,31.06999969482422,31.06999969482422,31.06999969482422,27.947568893432617,0
2021-10-01,31.1200008392334,31.1200008392334,31.1200008392334,31.1200008392334,27.992544174194336,0
2021-10-04,30.65999984741211,30.65999984741211,30.65999984741211,30.65999984741211,27.578771591186523,0
2021-10-05,30.75,30.75,30.75,30.75,27.659727096557617,0
2021-10-06,30.549999237060547,30.549999237060547,30.549999237060547,30.549999237060547,27.479825973510742,0
2021-10-07,30.920000076293945,30.920000076293945,30.920000076293945,30.920000076293945,27.81264305114746,0
2021-10-08,30.829999923706055,30.829999923706055,30.829999923706055,30.829999923706055,27.731687545776367,0
2021-10-11,30.739999771118164,30.739999771118164,30.739999771118164,30.739999771118164,27.650732040405273,0
2021-10-12,30.670000076293945,30.670000076293945,30.670000076293945,30.670000076293945,27.587766647338867,0
2021-10-13,30.989999771118164,30.989999771118164,30.989999771118164,30.989999771118164,27.875608444213867,0
2021-10-14,31.389999389648438,31.389999389648438,31.389999389648438,31.389999389648438,28.235410690307617,0
2021-10-15,31.739999771118164,31.739999771118164,31.739999771118164,31.739999771118164,28.550235748291016,0
2021-10-18,31.690000534057617,31.690000534057617,31.690000534057617,31.690000534057617,28.505260467529297,0
2021-10-19,31.950000762939453,31.950000762939453,31.950000762939453,31.950000762939453,28.739131927490234,0
2021-10-20,32.09000015258789,32.09000015258789,32.09000015258789,32.09000015258789,28.865062713623047,0
2021-10-21,31.979999542236328,31.979999542236328,31.979999542236328,31.979999542236328,28.766117095947266,0
2021-10-22,32.13999938964844,32.13999938964844,32.13999938964844,32.13999938964844,28.910036087036133,0
2021-10-25,32.25,32.25,32.25,32.25,29.008983612060547,0
2021-10-26,32.47999954223633,32.47999954223633,32.47999954223633,32.47999954223633,29.21586799621582,0
2021-10-27,32.13999938964844,32.13999938964844,32.13999938964844,32.13999938964844,28.910036087036133,0
2021-10-28,32.540000915527344,32.540000915527344,32.540000915527344,32.540000915527344,29.269838333129883,0
2021-10-29,32.40999984741211,32.40999984741211,32.40999984741211,32.40999984741211,29.152902603149414,0
2021-11-01,32.7599983215332,32.7599983215332,32.7599983215332,32.7599983215332,29.467727661132812,0
2021-11-02,32.68000030517578,32.68000030517578,32.68000030517578,32.68000030517578,29.395769119262695,0
2021-11-03,32.779998779296875,32.779998779296875,32.779998779296875,32.779998779296875,29.485719680786133,0
2021-11-04,32.75,32.75,32.75,32.75,29.4587345123291,0
2021-11-05,32.529998779296875,32.529998779296875,32.529998779296875,32.529998779296875,29.260841369628906,0
2021-11-08,32.7400016784668,32.7400016784668,32.7400016784668,32.7400016784668,29.44974136352539,0
2021-11-09,32.650001525878906,32.650001525878906,32.650001525878906,32.650001525878906,29.368783950805664,0
2021-11-10,32.25,32.25,32.25,32.25,29.008983612060547,0
2021-11-11,32.400001525878906,32.400001525878906,32.400001525878906,32.400001525878906,29.143909454345703,0
2021-11-12,32.7599983215332,32.7599983215332,32.7599983215332,32.7599983215332,29.467727661132812,0
2021-11-15,32.79999923706055,32.79999923706055,32.79999923706055,32.79999923706055,29.50370979309082,0
2021-11-16,32.849998474121094,32.849998474121094,32.849998474121094,32.849998474121094,29.548683166503906,0
2021-11-17,32.95000076293945,32.95000076293945,32.95000076293945,32.95000076293945,29.638635635375977,0
2021-11-18,33.06999969482422,33.06999969482422,33.06999969482422,33.06999969482422,29.74657440185547,0
2021-11-19,33.02000045776367,33.02000045776367,33.02000045776367,33.02000045776367,29.701601028442383,0
2021-11-22,32.779998779296875,32.779998779296875,32.779998779296875,32.779998779296875,29.485719680786133,0
2021-11-23,32.540000915527344,32.540000915527344,32.540000915527344,32.540000915527344,29.269838333129883,0
2021-11-24,32.27000045776367,32.27000045776367,32.27000045776367,32.27000045776367,29.026973724365234,0
2021-11-26,31.969999313354492,31.969999313354492,31.969999313354492,31.969999313354492,28.757122039794922,0
2021-11-29,32.0099983215332,32.0099983215332,32.0099983215332,32.0099983215332,28.793100357055664,0
2021-11-30,31.719999313354492,31.719999313354492,31.719999313354492,31.719999313354492,28.532243728637695,0
2021-12-01,31.729999542236328,31.729999542236328,31.729999542236328,31.729999542236328,28.54123878479004,0
2021-12-02,31.850000381469727,31.850000381469727,31.850000381469727,31.850000381469727,28.649181365966797,0
2021-12-03,31.8799991607666,31.8799991607666,31.8799991607666,31.8799991607666,28.676166534423828,0
2021-12-06,31.799999237060547,31.799999237060547,31.799999237060547,31.799999237060547,28.604206085205078,0
2021-12-07,32.619998931884766,32.619998931884766,32.619998931884766,32.619998931884766,29.341796875,0
2021-12-08,32.65999984741211,32.65999984741211,32.65999984741211,32.65999984741211,29.377777099609375,0
2021-12-09,32.400001525878906,32.400001525878906,32.400001525878906,32.400001525878906,29.143909454345703,0
2021-12-10,32.40999984741211,32.40999984741211,32.40999984741211,32.40999984741211,29.152902603149414,0
2021-12-13,32.25,32.25,32.25,32.25,29.008983612060547,0
2021-12-14,31.850000381469727,31.850000381469727,31.850000381469727,31.850000381469727,28.649181365966797,0
2021-12-15,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,29.19152069091797,0
2021-12-16,29.440000534057617,29.440000534057617,29.440000534057617,29.440000534057617,29.082855224609375,0
2021-12-17,28.979999542236328,28.979999542236328,28.979999542236328,28.979999542236328,28.628435134887695,0
2021-12-20,28.729999542236328,28.729999542236328,28.729999542236328,28.729999542236328,28.381467819213867,0
2021-12-21,29.280000686645508,29.280000686645508,29.280000686645508,29.280000686645508,28.92479705810547,0
2021-12-22,29.579999923706055,29.579999923706055,29.579999923706055,29.579999923706055,29.22115707397461,0
2021-12-23,29.81999969482422,29.81999969482422,29.81999969482422,29.81999969482422,29.45824432373047,0
2021-12-27,30.020000457763672,30.020000457763672,30.020000457763672,30.020000457763672,29.655818939208984,0
2021-12-28,30.1200008392334,30.1200008392334,30.1200008392334,30.1200008392334,29.754606246948242,0
2021-12-29,30.049999237060547,30.049999237060547,30.049999237060547,30.049999237060547,29.685455322265625,0
2021-12-30,30.079999923706055,30.079999923706055,30.079999923706055,30.079999923706055,29.715091705322266,0
2021-12-31,30.1200008392334,30.1200008392334,30.1200008392334,30.1200008392334,29.754606246948242,0
2022-01-03,29.93000030517578,29.93000030517578,29.93000030517578,29.93000030517578,29.566911697387695,0
2022-01-04,30.040000915527344,30.040000915527344,30.040000915527344,30.040000915527344,29.67557716369629,0
2022-01-05,29.690000534057617,29.690000534057617,29.690000534057617,29.690000534057617,29.329822540283203,0
2022-01-06,29.329999923706055,29.329999923706055,29.329999923706055,29.329999923706055,28.97418975830078,0
2022-01-07,29.34000015258789,29.34000015258789,29.34000015258789,29.34000015258789,28.984067916870117,0
2022-01-10,29.010000228881836,29.010000228881836,29.010000228881836,29.010000228881836,28.658071517944336,0
2022-01-11,29.309999465942383,29.309999465942383,29.309999465942383,29.309999465942383,28.954431533813477,0
2022-01-12,29.780000686645508,29.780000686645508,29.780000686645508,29.780000686645508,29.418731689453125,0
2022-01-13,29.469999313354492,29.469999313354492,29.469999313354492,29.469999313354492,29.112491607666016,0
2022-01-14,29.1200008392334,29.1200008392334,29.1200008392334,29.1200008392334,28.766738891601562,0
2022-01-18,28.639999389648438,28.639999389648438,28.639999389648438,28.639999389648438,28.292560577392578,0
2022-01-19,28.260000228881836,28.260000228881836,28.260000228881836,28.260000228881836,27.91716957092285,0
2022-01-20,28.06999969482422,28.06999969482422,28.06999969482422,28.06999969482422,27.729475021362305,0
2022-01-21,27.610000610351562,27.610000610351562,27.610000610351562,27.610000610351562,27.275056838989258,0
2022-01-24,27.309999465942383,27.309999465942383,27.309999465942383,27.309999465942383,26.978694915771484,0
2022-01-25,26.780000686645508,26.780000686645508,26.780000686645508,26.780000686645508,26.45512580871582,0
2022-01-26,26.75,26.75,26.75,26.75,26.425487518310547,0
2022-01-27,26.350000381469727,26.350000381469727,26.350000381469727,26.350000381469727,26.03034210205078,0
2022-01-28,26.469999313354492,26.469999313354492,26.469999313354492,26.469999313354492,26.148883819580078,0
2022-01-31,27.190000534057617,27.190000534057617,27.190000534057617,27.190000534057617,26.860151290893555,0
2022-02-01,27.450000762939453,27.450000762939453,27.450000762939453,27.450000762939453,27.11699676513672,0
2022-02-02,27.719999313354492,27.719999313354492,27.719999313354492,27.719999313354492,27.38372039794922,0
2022-02-03,27.049999237060547,27.049999237060547,27.049999237060547,27.049999237060547,26.721847534179688,0
2022-02-04,27.020000457763672,27.020000457763672,27.020000457763672,27.020000457763672,26.69221305847168,0
2022-02-07,27.010000228881836,27.010000228881836,27.010000228881836,27.010000228881836,26.682334899902344,0
2022-02-08,27.010000228881836,27.010000228881836,27.010000228881836,27.010000228881836,26.682334899902344,0
2022-02-09,27.690000534057617,27.690000534057617,27.690000534057617,27.690000534057617,27.35408592224121,0
2022-02-10,27.479999542236328,27.479999542236328,27.479999542236328,27.479999542236328,27.146631240844727,0
2022-02-11,26.93000030517578,26.93000030517578,26.93000030517578,26.93000030517578,26.60330581665039,0
2022-02-14,26.790000915527344,26.790000915527344,26.790000915527344,26.790000915527344,26.465003967285156,0
2022-02-15,27.010000228881836,27.010000228881836,27.010000228881836,27.010000228881836,26.682334899902344,0
2022-02-16,27.170000076293945,27.170000076293945,27.170000076293945,27.170000076293945,26.84039306640625,0
2022-02-17,26.639999389648438,26.639999389648438,26.639999389648438,26.639999389648438,26.316822052001953,0
2022-02-18,26.510000228881836,26.510000228881836,26.510000228881836,26.510000228881836,26.188400268554688,0
2022-02-22,26.030000686645508,26.030000686645508,26.030000686645508,26.030000686645508,25.714223861694336,0
2022-02-23,25.719999313354492,25.719999313354492,25.719999313354492,25.719999313354492,25.407983779907227,0
2022-02-24,25.65999984741211,25.65999984741211,25.65999984741211,25.65999984741211,25.348711013793945,0
2022-02-25,26.219999313354492,26.219999313354492,26.219999313354492,26.219999313354492,25.90191650390625,0
2022-02-28,25.979999542236328,25.979999542236328,25.979999542236328,25.979999542236328,25.66482925415039,0
2022-03-01,25.350000381469727,25.350000381469727,25.350000381469727,25.350000381469727,25.04247283935547,0
2022-03-02,25.530000686645508,25.530000686645508,25.530000686645508,25.530000686645508,25.22028923034668,0
2022-03-03,25.389999389648438,25.389999389648438,25.389999389648438,25.389999389648438,25.081985473632812,0
2022-03-04,24.510000228881836,24.510000228881836,24.510000228881836,24.510000228881836,24.212663650512695,0
2022-03-07,23.700000762939453,23.700000762939453,23.700000762939453,23.700000762939453,23.41248893737793,0
2022-03-08,23.65999984741211,23.65999984741211,23.65999984741211,23.65999984741211,23.372974395751953,0
2022-03-09,24.530000686645508,24.530000686645508,24.530000686645508,24.530000686645508,24.232419967651367,0
2022-03-10,24.34000015258789,24.34000015258789,24.34000015258789,24.34000015258789,24.04472541809082,0
2022-03-11,24.09000015258789,24.09000015258789,24.09000015258789,24.09000015258789,23.797758102416992,0
2022-03-14,24.170000076293945,24.170000076293945,24.170000076293945,24.170000076293945,23.876787185668945,0
2022-03-15,24.309999465942383,24.309999465942383,24.309999465942383,24.309999465942383,24.01508903503418,0
2022-03-16,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,25.052350997924805,0
2022-03-17,25.639999389648438,25.639999389648438,25.639999389648438,25.639999389648438,25.32895278930664,0
2022-03-18,25.90999984741211,25.90999984741211,25.90999984741211,25.90999984741211,25.595678329467773,0
2022-03-21,25.799999237060547,25.799999237060547,25.799999237060547,25.799999237060547,25.48701286315918,0
2022-03-22,25.8700008392334,25.8700008392334,25.8700008392334,25.8700008392334,25.55616569519043,0
2022-03-23,25.690000534057617,25.690000534057617,25.690000534057617,25.690000534057617,25.378347396850586,0
2022-03-24,25.969999313354492,25.969999313354492,25.969999313354492,25.969999313354492,25.654951095581055,0
2022-03-25,25.860000610351562,25.860000610351562,25.860000610351562,25.860000610351562,25.54628562927246,0
2022-03-28,25.850000381469727,25.850000381469727,25.850000381469727,25.850000381469727,25.536407470703125,0
2022-03-29,26.059999465942383,26.059999465942383,26.059999465942383,26.059999465942383,25.743858337402344,0
2022-03-30,26.229999542236328,26.229999542236328,26.229999542236328,26.229999542236328,25.91179656982422,0
2022-03-31,25.799999237060547,25.799999237060547,25.799999237060547,25.799999237060547,25.48701286315918,0
2022-04-01,25.940000534057617,25.940000534057617,25.940000534057617,25.940000534057617,25.625314712524414,0
2022-04-04,25.979999542236328,25.979999542236328,25.979999542236328,25.979999542236328,25.66482925415039,0
2022-04-05,25.690000534057617,25.690000534057617,25.690000534057617,25.690000534057617,25.378347396850586,0
2022-04-06,25.3799991607666,25.3799991607666,25.3799991607666,25.3799991607666,25.072107315063477,0
2022-04-07,25.40999984741211,25.40999984741211,25.40999984741211,25.40999984741211,25.101743698120117,0
2022-04-08,25.3799991607666,25.3799991607666,25.3799991607666,25.3799991607666,25.072107315063477,0
2022-04-11,25.030000686645508,25.030000686645508,25.030000686645508,25.030000686645508,24.726354598999023,0
2022-04-12,24.739999771118164,24.739999771118164,24.739999771118164,24.739999771118164,24.43987274169922,0
2022-04-13,25.030000686645508,25.030000686645508,25.030000686645508,25.030000686645508,24.726354598999023,0
2022-04-14,24.790000915527344,24.790000915527344,24.790000915527344,24.790000915527344,24.489267349243164,0
2022-04-18,24.610000610351562,24.610000610351562,24.610000610351562,24.610000610351562,24.31144905090332,0
2022-04-19,24.559999465942383,24.559999465942383,24.559999465942383,24.559999465942383,24.262054443359375,0
2022-04-20,24.799999237060547,24.799999237060547,24.799999237060547,24.799999237060547,24.499143600463867,0
2022-04-21,24.3700008392334,24.3700008392334,24.3700008392334,24.3700008392334,24.07436180114746,0
2022-04-22,23.75,23.75,23.75,23.75,23.461881637573242,0
2022-04-25,23.639999389648438,23.639999389648438,23.639999389648438,23.639999389648438,23.35321617126465,0
2022-04-26,22.920000076293945,22.920000076293945,22.920000076293945,22.920000076293945,22.641950607299805,0
2022-04-27,23.06999969482422,23.06999969482422,23.06999969482422,23.06999969482422,22.790130615234375,0
2022-04-28,23.440000534057617,23.440000534057617,23.440000534057617,23.440000534057617,23.155643463134766,0
2022-04-29,23.25,23.25,23.25,23.25,22.967947006225586,0
2022-05-02,23.1200008392334,23.1200008392334,23.1200008392334,23.1200008392334,22.83952522277832,0
2022-05-03,23.209999084472656,23.209999084472656,23.209999084472656,23.209999084472656,22.92843246459961,0
2022-05-04,23.469999313354492,23.469999313354492,23.469999313354492,23.469999313354492,23.185277938842773,0
2022-05-05,22.809999465942383,22.809999465942383,22.809999465942383,22.809999465942383,22.53328514099121,0
2022-05-06,22.3799991607666,22.3799991607666,22.3799991607666,22.3799991607666,22.108501434326172,0
2022-05-09,21.770000457763672,21.770000457763672,21.770000457763672,21.770000457763672,21.505903244018555,0
2022-05-10,21.780000686645508,21.780000686645508,21.780000686645508,21.780000686645508,21.51578140258789,0
2022-05-11,21.729999542236328,21.729999542236328,21.729999542236328,21.729999542236328,21.466386795043945,0
2022-05-12,21.700000762939453,21.700000762939453,21.700000762939453,21.700000762939453,21.436752319335938,0
2022-05-13,22.270000457763672,22.270000457763672,22.270000457763672,22.270000457763672,21.99983787536621,0
2022-05-16,22.25,22.25,22.25,22.25,21.980079650878906,0
2022-05-17,22.809999465942383,22.809999465942383,22.809999465942383,22.809999465942383,22.53328514099121,0
2022-05-18,22.15999984741211,22.15999984741211,22.15999984741211,22.15999984741211,21.891170501708984,0
2022-05-19,22.399999618530273,22.399999618530273,22.399999618530273,22.399999618530273,22.128259658813477,0
2022-05-20,22.610000610351562,22.610000610351562,22.610000610351562,22.610000610351562,22.335712432861328,0
2022-05-23,23.010000228881836,23.010000228881836,23.010000228881836,23.010000228881836,22.730859756469727,0
2022-05-24,22.799999237060547,22.799999237060547,22.799999237060547,22.799999237060547,22.523406982421875,0
2022-05-25,22.75,22.75,22.75,22.75,22.474014282226562,0
2022-05-26,22.940000534057617,22.940000534057617,22.940000534057617,22.940000534057617,22.66170883178711,0
2022-05-27,23.479999542236328,23.479999542236328,23.479999542236328,23.479999542236328,23.195158004760742,0
2022-05-31,23.40999984741211,23.40999984741211,23.40999984741211,23.40999984741211,23.126007080078125,0
2022-06-01,23.100000381469727,23.100000381469727,23.100000381469727,23.100000381469727,22.81976890563965,0
